Candidato,Nota
22603,15.850000
22608,14.650000
22611,13.950000
22613,13.000000
22614,14.500000
22617,15.000000
22626,16.100000
22631,16.799999
22636,16.200001
22638,15.900000
22639,13.150000
22647,14.550000
22648,14.500000
22650,13.800000
22667,14.900000
22669,14.400000
22680,16.299999
22682,15.600000
22691,15.300000
22694,13.650000
22697,14.000000
22699,12.850000
22700,15.850000
22704,15.200000
22707,14.300000
22710,14.800000
22714,15.850000
22716,12.600000
22717,15.050000
22723,13.050000
22724,15.800000
22728,13.200000
22730,14.050000
22731,15.750000
22732,14.500000
22733,14.800000
22735,13.500000
22742,14.900000
22752,13.850000
22755,15.200000
22757,14.500000
22759,14.350000
22762,14.600000
22778,14.700000
22782,15.700000
22785,13.800000
22788,13.750000
22790,13.100000
22791,14.450000
22792,13.600000
22800,15.700000
22802,13.950000
22805,15.150000
22806,15.800000
22814,14.050000
22822,15.000000
22824,14.050000
22826,14.700000
22828,14.800000
22835,14.850000
22836,14.400000
22844,14.650000
22854,15.350000
22863,12.300000
22873,14.600000
22876,15.250000
22878,14.450000
22880,14.800000
22882,15.200000
22885,15.300000
22891,15.000000
22897,15.350000
22898,14.850000
22901,11.650000
22905,15.100000
22906,12.400000
22907,14.300000
22917,13.450000
22924,14.700000
22925,15.100000
22930,13.550000
22933,15.150000
22936,13.200000
22940,15.700000
22943,15.150000
22951,15.450000
22958,12.800000
22963,15.900000
22965,15.350000
22968,14.050000
22972,14.350000
22976,15.050000
22980,14.500000
22981,14.800000
22983,13.750000
22984,13.350000
22988,13.300000
22989,14.650000
22999,12.750000
23001,14.850000
23003,12.450000
23004,16.100000
23006,16.150000
23007,15.000000
23008,15.550000
23012,14.700000
23022,15.400000
23034,14.000000
23035,15.400000
23036,14.500000
23037,16.250000
23040,15.000000
23041,16.250000
23048,15.050000
23050,13.950000
23052,15.100000
23057,15.100000
23058,15.100000
23069,15.050000
23071,13.800000
23076,15.200000
23085,15.700000
23089,13.600000
23090,15.250000
23091,13.550000
23098,14.700000
23104,14.450000
23105,12.650000
23107,13.700000
23109,15.000000
23116,15.050000
23117,13.500000
23126,16.000000
23131,13.700000
23132,13.550000
23137,13.850000
23140,14.050000
23146,15.950000
23152,15.900000
23156,14.450000
23157,13.450000
23165,15.100000
23169,15.100000
23172,16.000000
23200,13.800000
23202,14.450000
23205,12.350000
23208,15.650000
23210,14.150000
23212,16.150000
23223,15.800000
23230,15.750000
23239,15.500000
23241,15.550000
23246,13.400000
23249,15.800000
23250,13.650000
23252,15.050000
23253,15.300000
23260,15.000000
23262,13.850000
23264,14.900000
23268,14.100000
23276,15.150000
23279,14.700000
23280,14.600000
23282,12.900000
23287,15.650000
23291,15.000000
23300,13.950000
23301,16.450001
23311,13.950000
23316,14.700000
23324,13.650000
23328,14.100000
23335,13.300000
23339,13.800000
23341,12.000000
23351,13.200000
23353,15.950000
23356,14.750000
23359,14.300000
23365,13.850000
23372,15.150000
23397,15.600000
23410,13.300000
23411,14.650000
23417,13.750000
23420,14.050000
23429,14.900000
23430,14.400000
23433,13.500000
23437,13.750000
23441,14.500000
23443,13.750000
23454,13.950000
23456,14.350000
23466,15.000000
23469,15.800000
23470,14.650000
23472,15.350000
23477,15.050000
23482,13.550000
23491,15.000000
23494,14.650000
23495,14.650000
23506,15.500000
23509,14.900000
23512,15.600000
23515,14.500000
23517,13.750000
23521,15.050000
23523,14.550000
23529,14.550000
23535,16.350000
23536,14.350000
23538,15.100000
23541,14.400000
23544,15.200000
23548,16.400000
23552,14.800000
23554,14.050000
23555,16.600000
23558,14.800000
23559,15.550000
23565,16.049999
23566,14.500000
23569,13.650000
23574,15.550000
23577,14.150000
23582,14.550000
23583,15.200000
23586,14.850000
23592,15.800000
23601,15.250000
23603,15.500000
23604,13.100000
23606,15.800000
23608,15.200000
23613,14.450000
23629,15.100000
23630,13.900000
23631,14.700000
23645,15.850000
23646,15.400000
23652,15.300000
23654,14.200000
23658,15.200000
23664,15.450000
23666,16.000000
23674,13.350000
23678,14.850000
23679,15.200000
23680,14.200000
23683,15.450000
23688,15.000000
23692,13.700000
23693,13.950000
23702,14.250000
23704,15.000000
23714,14.550000
23715,15.250000
23721,15.650000
23722,15.100000
23724,14.400000
23727,16.750000
23728,14.650000
23732,12.600000
23733,15.300000
23734,15.550000
23745,14.550000
23757,13.550000
23763,14.000000
23765,14.950000
23777,13.500000
23779,15.150000
23790,14.800000
23793,14.500000
23802,15.350000
23807,14.200000
23809,15.300000
23814,14.450000
23815,14.450000
23824,14.250000
23825,14.350000
23826,13.750000
23827,15.200000
23834,14.850000
23835,15.750000
23838,15.850000
23840,15.750000
23841,15.850000
23848,14.900000
23852,14.550000
23853,14.700000
23865,15.650000
23870,15.300000
23871,14.000000
23876,14.850000
23877,15.350000
23879,16.000000
23883,14.600000
23884,15.050000
23893,14.950000
23896,14.450000
23898,14.850000
23899,15.900000
23904,14.850000
23906,14.650000
23907,15.750000
23909,13.950000
23910,11.500000
23916,15.450000
23923,15.300000
23926,15.250000
23932,14.250000
23935,14.650000
23941,14.650000
23945,14.800000
23957,15.350000
23961,16.450001
23965,14.750000
23970,15.500000
23971,14.350000
23972,15.550000
23985,15.150000
23993,16.049999
23998,14.600000
24012,14.650000
24028,13.950000
24034,14.950000
24043,15.650000
24054,16.850000
24056,13.950000
24059,13.600000
24064,15.200000
24066,14.400000
24075,14.500000
24087,14.050000
24090,12.400000
24096,15.650000
24107,15.200000
24109,15.350000
24113,14.350000
24114,14.450000
24120,14.900000
24125,15.250000
24128,14.450000
24133,15.400000
24136,14.450000
24147,16.150000
24151,12.450000
24154,14.150000
24160,15.050000
24161,14.150000
24162,14.250000
24164,14.450000
24165,14.900000
24166,14.400000
24170,14.200000
24180,14.950000
24189,12.900000
24205,15.700000
24206,14.800000
24208,15.000000
24209,14.550000
24212,15.150000
24213,15.100000
24215,14.000000
24228,16.049999
24233,11.050000
24234,12.350000
24239,14.500000
24245,14.600000
24248,13.350000
24254,16.200001
24259,15.100000
24261,14.150000
24262,15.050000
24263,13.950000
24271,14.600000
24272,14.150000
24273,14.300000
24276,12.800000
24280,14.800000
24283,13.500000
24289,13.900000
24292,13.950000
24294,14.400000
24297,11.850000
24310,15.250000
24319,14.200000
24331,13.600000
24332,14.350000
24341,12.600000
24348,13.350000
24349,14.150000
24355,14.000000
24357,14.600000
24362,15.050000
24366,14.400000
24376,14.800000
24387,13.400000
24393,14.300000
24402,13.700000
24404,13.550000
24408,17.000000
24411,15.450000
24415,14.100000
24416,15.100000
24417,13.600000
24419,14.800000
24422,15.250000
24424,13.800000
24425,15.850000
24426,14.650000
24432,15.250000
24434,14.050000
24440,15.600000
24442,15.300000
24447,14.950000
24454,15.350000
24455,15.950000
24457,14.650000
24458,15.050000
24459,14.800000
24462,14.600000
24463,15.200000
24476,15.400000
24477,13.400000
24481,15.650000
24482,12.050000
24484,13.700000
24488,14.650000
24495,14.450000
24496,11.950000
24497,15.200000
24498,15.550000
24512,14.900000
24515,14.800000
24518,12.050000
24526,15.250000
24527,15.250000
24533,14.150000
24540,14.700000
24543,13.350000
24559,11.000000
24562,14.500000
24566,15.350000
24567,14.200000
24572,13.900000
24573,16.100000
24583,15.200000
24587,15.050000
24589,14.400000
24591,15.050000
24598,14.850000
24605,14.100000
24615,14.750000
24618,14.350000
24619,14.700000
24629,14.800000
24634,15.800000
24642,13.900000
24653,16.650000
24657,14.200000
24660,15.600000
24661,15.350000
24664,14.450000
24668,15.050000
24672,13.200000
24673,15.250000
24675,15.050000
24679,15.100000
24682,13.850000
24684,15.550000
24686,14.150000
24692,14.750000
24693,14.150000
24699,14.250000
24706,15.250000
24710,14.800000
24718,15.300000
24733,15.550000
24735,14.700000
24739,14.500000
24740,16.549999
24744,14.850000
24751,14.800000
24753,15.300000
24754,15.500000
24756,15.000000
24757,17.000000
24758,14.300000
24761,13.200000
24763,14.200000
24765,14.000000
24783,15.250000
24788,15.750000
24796,13.800000
24797,13.850000
24799,15.300000
24803,14.100000
24809,14.550000
24813,16.299999
24814,16.100000
24823,14.500000
24838,15.350000
24840,14.950000
24848,15.050000
24853,13.950000
24857,15.250000
24860,15.400000
24874,16.549999
24878,15.600000
24879,14.550000
24885,15.400000
24895,14.700000
24896,15.350000
24897,12.950000
24900,12.550000
24912,14.600000
24918,16.900000
24920,15.350000
24924,15.150000
24926,15.000000
24929,14.500000
24931,15.600000
24948,15.300000
24951,14.950000
24955,14.000000
24961,14.200000
24964,13.300000
24972,15.500000
24974,14.900000
24980,14.650000
24984,15.050000
24987,13.200000
24989,14.300000
25001,14.050000
25003,13.500000
25006,15.600000
25008,14.400000
25018,15.850000
25024,15.650000
25026,15.650000
25027,12.700000
25037,14.050000
25042,14.200000
25050,14.550000
25057,14.350000
25061,15.200000
25070,14.750000
25071,14.850000
25080,14.450000
25084,15.150000
25087,15.550000
25092,15.100000
25094,14.200000
25102,14.250000
25105,14.700000
25112,14.150000
25119,13.800000
25125,14.900000
25128,13.850000
25138,13.650000
25147,15.050000
25152,16.200001
25153,15.250000
25158,14.050000
25167,11.850000
25175,14.800000
25180,13.450000
25184,14.000000
25190,14.950000
25192,14.600000
25196,14.650000
25225,15.600000
25235,14.950000
25244,14.650000
25249,13.900000
25251,16.450001
25254,13.800000
25261,15.800000
25262,14.500000
25265,15.250000
25266,14.800000
25267,15.550000
25278,16.200001
25279,14.450000
25280,13.300000
25290,13.500000
25292,15.800000
25293,15.300000
25295,15.400000
25302,14.400000
25306,13.050000
25312,13.600000
25313,13.600000
25317,13.900000
25321,15.500000
25324,14.750000
25338,15.200000
25342,13.250000
25345,14.850000
25346,14.350000
25348,14.650000
25353,13.550000
25354,14.900000
25358,13.650000
25361,15.250000
25363,16.299999
25365,15.650000
25366,13.750000
25367,14.350000
25371,15.200000
25374,13.200000
25380,14.950000
25382,15.000000
25387,14.400000
25391,15.050000
25393,15.100000
25400,14.550000
25401,15.000000
25404,14.000000
25408,14.850000
25409,13.650000
25423,13.550000
25428,15.850000
25430,15.400000
25433,13.800000
25442,14.950000
25443,13.650000
25456,13.550000
25460,16.200001
25461,14.600000
25477,16.299999
25491,15.850000
25495,14.900000
25496,13.900000
25502,16.049999
25505,15.300000
25513,15.250000
25515,13.750000
25535,13.300000
25537,15.500000
25539,15.200000
25542,16.000000
25547,14.700000
25550,15.150000
25552,14.950000
25555,14.100000
25558,15.900000
25560,13.600000
25572,12.800000
25578,13.700000
25579,16.400000
25580,13.450000
25583,15.200000
25590,14.300000
25594,14.400000
25600,12.650000
25603,13.650000
25606,16.350000
25608,12.650000
25620,15.100000
25637,16.150000
25639,14.550000
25641,15.950000
25642,13.550000
25647,15.650000
25650,14.700000
25653,13.600000
25657,15.200000
25658,13.800000
25660,14.600000
25663,14.900000
25664,13.550000
25667,14.950000
25668,14.900000
25669,14.650000
25670,14.650000
25674,13.650000
25677,15.250000
25684,15.300000
25685,15.500000
25692,15.650000
25693,14.650000
25694,14.750000
25699,13.850000
25705,14.300000
25709,15.700000
25712,15.150000
25726,14.250000
25728,15.250000
25731,13.800000
25743,16.549999
25744,15.850000
25745,14.600000
25752,14.150000
25755,13.150000
25758,11.700000
25761,14.100000
25762,13.100000
25766,15.100000
25769,15.000000
25774,15.600000
25776,13.500000
25777,13.700000
25778,15.850000
25790,14.750000
25791,14.350000
25803,15.050000
25806,15.600000
25809,15.500000
25812,13.250000
25814,12.500000
25817,16.549999
25833,16.100000
25842,15.900000
25847,14.250000
25849,14.700000
25857,15.100000
25863,17.850000
25865,15.250000
25881,13.650000
25889,13.850000
25892,15.500000
25893,14.300000
25897,15.300000
25901,15.400000
25903,14.650000
25907,13.850000
25909,14.750000
25924,13.550000
25940,15.850000
25943,15.150000
25944,13.750000
25950,13.950000
25953,13.850000
25962,13.250000
25969,13.200000
25973,13.600000
25977,14.800000
25981,13.250000
25982,14.950000
25984,15.200000
25988,15.800000
26001,14.400000
26003,14.050000
26006,16.350000
26009,12.800000
26016,15.350000
26020,15.100000
26026,15.100000
26027,14.850000
26029,14.450000
26041,13.500000
26045,14.100000
26048,15.800000
26053,14.900000
26054,14.850000
26055,15.500000
26057,14.250000
26059,14.150000
26066,13.050000
26067,13.900000
26070,15.000000
26072,14.750000
26073,14.900000
26081,13.600000
26083,15.050000
26087,15.200000
26093,15.400000
26097,15.300000
26102,14.800000
26103,15.000000
26110,14.650000
26116,15.650000
26122,14.600000
26125,13.800000
26131,14.000000
26133,13.300000
26140,13.050000
26143,15.950000
26144,14.750000
26149,14.300000
26152,14.650000
26155,14.100000
26156,15.450000
26160,15.000000
26163,14.300000
26166,16.500000
26175,15.050000
26185,15.100000
26189,13.600000
26190,14.400000
26195,16.450001
26196,15.600000
26199,13.000000
26200,13.000000
26204,13.700000
26206,15.900000
26207,14.550000
26215,15.000000
26217,15.150000
26224,13.250000
26230,13.000000
26232,15.650000
26235,13.000000
26247,14.750000
26248,16.600000
26254,13.700000
26255,15.500000
26256,16.049999
26265,15.900000
26268,14.850000
26271,16.100000
26275,14.250000
26276,16.400000
26277,14.800000
26280,13.800000
26282,14.400000
26284,14.350000
26290,14.250000
26294,13.850000
26298,15.000000
26306,14.050000
26316,15.200000
26318,14.350000
26322,14.300000
26323,16.150000
26326,14.550000
26331,13.700000
26332,13.300000
26340,16.200001
26342,14.650000
26344,14.150000
26347,15.600000
26351,15.350000
26352,14.950000
26361,14.400000
26363,15.100000
26370,13.950000
26382,14.000000
26383,14.750000
26388,15.150000
26393,14.000000
26394,14.950000
26395,14.950000
26396,15.200000
26402,13.450000
26405,14.750000
26407,13.600000
26408,14.250000
26413,12.450000
26415,14.800000
26418,15.250000
26425,14.600000
26426,14.850000
26428,14.600000
26430,13.950000
26432,15.000000
26434,12.800000
26435,15.150000
26441,14.600000
26443,15.050000
26450,14.750000
26451,14.150000
26453,16.049999
26462,15.900000
26463,14.900000
26469,14.700000
26479,14.500000
26485,16.049999
26486,12.200000
26487,14.050000
26488,13.900000
26489,13.750000
26494,14.350000
26499,15.850000
26500,16.700001
26503,14.650000
26504,15.350000
26505,16.250000
26507,15.400000
26508,15.050000
26511,14.050000
26512,14.650000
26518,15.800000
26524,12.600000
26525,13.900000
26530,15.550000
26532,13.050000
26539,14.250000
26543,15.050000
26545,14.150000
26548,14.600000
26551,15.500000
26559,14.700000
26560,14.100000
26564,14.700000
26570,14.400000
26580,13.650000
26587,15.200000
26588,14.600000
26591,14.250000
26592,16.150000
26605,13.050000
26617,14.000000
26625,12.150000
26626,14.600000
26633,14.300000
26636,15.750000
26660,14.750000
26662,15.400000
26663,15.650000
26665,15.100000
26674,13.300000
26679,13.100000
26681,14.450000
26688,14.950000
26690,14.550000
26692,13.250000
26695,15.300000
26696,13.850000
26699,14.000000
26701,13.400000
26703,14.650000
26711,15.050000
26717,14.600000
26724,15.850000
26728,15.050000
26731,13.500000
26733,14.900000
26734,15.650000
26747,14.350000
26752,13.600000
26758,13.850000
26760,14.350000
26770,14.200000
26771,15.700000
26772,13.850000
26778,15.350000
26785,15.300000
26788,14.000000
26790,16.299999
26799,14.000000
26807,11.950000
26813,12.350000
26821,15.850000
26826,15.050000
26831,15.500000
26832,15.600000
26833,15.350000
26839,15.100000
26841,14.250000
26843,14.600000
26852,14.900000
26855,15.700000
26857,13.250000
26861,14.750000
26862,14.200000
26863,14.100000
26866,14.150000
26869,14.350000
26870,14.250000
26871,15.100000
26877,14.300000
26878,14.750000
26885,14.450000
26886,14.500000
26896,16.100000
26898,14.350000
26910,13.750000
26914,13.050000
26916,13.750000
26920,15.100000
26921,15.750000
26923,13.650000
26924,15.200000
26925,13.650000
26926,14.750000
26931,15.850000
26933,14.250000
26937,13.200000
26938,16.450001
26949,15.800000
26952,14.450000
26959,14.300000
26966,14.500000
26969,14.200000
26971,13.650000
26972,16.450001
26974,14.600000
26976,14.300000
26977,13.050000
26982,14.900000
26985,14.800000
26988,15.450000
26992,14.200000
26994,15.200000
26995,13.650000
27004,14.100000
27006,14.800000
27008,14.300000
27013,14.700000
27016,13.950000
27018,14.100000
27022,15.600000
27023,13.600000
27037,16.299999
27038,13.900000
27040,15.250000
27043,16.200001
27048,15.850000
27049,15.200000
27064,14.850000
27068,15.200000
27069,14.600000
27071,15.850000
27072,15.000000
27073,15.300000
27076,15.250000
27078,13.850000
27082,14.250000
27084,15.250000
27087,13.250000
27097,13.450000
27099,15.500000
27105,13.950000
27112,12.250000
27128,15.800000
27129,12.500000
27133,14.750000
27134,14.700000
27137,15.450000
27139,14.300000
27141,16.100000
27149,15.650000
27150,14.600000
27152,17.049999
27154,15.350000
27155,14.500000
27162,14.400000
27163,15.200000
27167,12.800000
27169,14.750000
27193,14.450000
27194,13.050000
27196,15.550000
27198,15.300000
27202,14.450000
27207,14.850000
27211,15.500000
27212,14.750000
27216,14.900000
27227,15.100000
27231,14.850000
27235,13.300000
27237,15.150000
27239,14.200000
27240,14.050000
27243,15.400000
27245,15.450000
